drug_name,medical_condition,side_effects
Napa,Fever,Nausea; liver damage; allergic reactions
Monas,Asthma,Stomach pain; headache; drowsiness
Losectil,Ulcer,Gas; nausea; bloating
Secrin,Diabetes,Dizziness; headache; weight gain
Seradin,Allergy,Drowsiness; dry mouth; fatigue
Amodis,Diarrhea,Dehydration; dizziness; abdominal pain
Ace,Headache,Nausea; vomiting; skin rash
Filwel,Zinc Deficiency,Stomach upset; bad taste in mouth
Fexo,Allergic Rhinitis,Drowsiness; dry mouth
Norpill,Birth Control,Nausea; weight gain; mood changes
